Ada;spectral-norm;31.280517578125000000;24.687377929687500000;0.000000000000000000;1.669433593750000000;714.547
Ada;spectral-norm;31.350524902343750000;24.772827148437500000;0.000000000000000000;1.658813476562500000;710.619
Ada;spectral-norm;31.420227050781250000;24.834289550781250000;0.000000000000000000;1.656372070312500000;710.147
Ada;spectral-norm;31.376464843750000000;24.811279296875000000;0.000000000000000000;1.656066894531250000;710
Ada;spectral-norm;31.662780761718750000;24.974243164062500000;0.000000000000000000;1.696472167968750000;724.196
Ada;spectral-norm;31.670349121093750000;25.010925292968750000;0.000000000000000000;1.678588867187500000;718.64
Ada;spectral-norm;31.563476562500000000;24.958190917968750000;0.000000000000000000;1.656372070312500000;710.084
Ada;spectral-norm;31.530944824218750000;24.933227539062500000;0.000000000000000000;1.658508300781250000;710.359
Ada;spectral-norm;31.513488769531250000;24.915161132812500000;0.000000000000000000;1.656066894531250000;709.804
Ada;spectral-norm;31.459594726562500000;24.877258300781250000;0.000000000000000000;1.655944824218750000;709.959
C;binary-trees;39.314392089843750000;30.377624511718750000;0.000000000000000000;3.126403808593750000;976.53
C;binary-trees;39.403747558593750000;30.491821289062500000;0.000000000000000000;3.112792968750000000;972.543
C;binary-trees;39.613159179687500000;30.663879394531250000;0.000000000000000000;3.132446289062500000;978.745
C;binary-trees;39.026367187500000000;30.171386718750000000;0.000000000000000000;3.111389160156250000;971.318
C;binary-trees;39.442810058593750000;30.491149902343750000;0.000000000000000000;3.113403320312500000;972.496
C;binary-trees;39.074890136718750000;30.205444335937500000;0.000000000000000000;3.114562988281250000;971.996
C;binary-trees;40.004089355468750000;30.789733886718750000;0.000000000000000000;3.261901855468750000;1001.61
C;binary-trees;39.687622070312500000;30.622375488281250000;0.000000000000000000;3.166015625000000000;989.577
C;binary-trees;38.991210937500000000;30.131713867187500000;0.000000000000000000;3.120544433593750000;974.43
C;binary-trees;39.511474609375000000;30.481079101562500000;0.000000000000000000;3.158630371093750000;984.907
C;fannkuch-redux;239.609802246093750000;190.334594726562500000;0.000000000000000000;13.507934570312500000;5788.07
C;fannkuch-redux;237.600585937500000000;188.694274902343750000;0.000000000000000000;13.491027832031250000;5783.99
C;fannkuch-redux;237.159179687500000000;188.348449707031250000;0.001586914062500000;13.486389160156250000;5781.53
C;fannkuch-redux;237.902221679687500000;188.984680175781250000;0.000000000000000000;13.484130859375000000;5781.36
C;fannkuch-redux;237.730102539062500000;188.839233398437500000;0.000000000000000000;13.483825683593750000;5780.99
C;fannkuch-redux;238.701110839843750000;189.663269042968750000;0.000000000000000000;13.465637207031250000;5772.87
C;fannkuch-redux;238.875610351562500000;189.821350097656250000;0.000000000000000000;13.488586425781250000;5782.98
C;fannkuch-redux;240.348510742187500000;190.958740234375000000;0.000000000000000000;13.571411132812500000;5806.23
C;fannkuch-redux;239.524719238281250000;190.385864257812500000;0.000000000000000000;13.493652343750000000;5785.08
C;fannkuch-redux;239.209777832031250000;190.143615722656250000;0.000000000000000000;13.472290039062500000;5776.22
C;fasta;24.249450683593750000;18.516845703125000000;0.000000000000000000;1.627685546875000000;696.998
C;fasta;24.715576171875000000;18.867126464843750000;0.000000000000000000;1.663085937500000000;709.526
C;fasta;24.219238281250000000;18.487426757812500000;0.001586914062500000;1.623718261718750000;695.832
C;fasta;24.455444335937500000;18.672546386718750000;0.000000000000000000;1.638305664062500000;702.149
C;fasta;24.161010742187500000;18.448730468750000000;0.000000000000000000;1.618957519531250000;693.356
C;fasta;24.162719726562500000;18.446899414062500000;0.000000000000000000;1.621093750000000000;694.49
C;fasta;24.138977050781250000;18.428344726562500000;0.000000000000000000;1.619018554687500000;694.155
C;fasta;24.224731445312500000;18.493469238281250000;0.000000000000000000;1.621154785156250000;695.099
C;fasta;24.202880859375000000;18.479492187500000000;0.000000000000000000;1.620910644531250000;694.698
C;fasta;24.188598632812500000;18.464111328125000000;0.000000000000000000;1.623352050781250000;695.953
C;k-nucleotide;103.565429687500000000;78.274169921875000000;0.000000000000000000;7.885437011718750000;2857.65
C;k-nucleotide;102.475036621093750000;77.518066406250000000;0.000000000000000000;7.662597656250000000;2819.59
C;k-nucleotide;105.848388671875000000;79.690551757812500000;0.000000000000000000;8.283569335937500000;2968.64
C;k-nucleotide;104.986083984375000000;79.308959960937500000;0.000000000000000000;8.112304687500000000;2913.61
C;k-nucleotide;105.075317382812500000;79.082702636718750000;0.000000000000000000;8.129577636718750000;2946.64
C;k-nucleotide;101.465637207031250000;77.219970703125000000;0.000000000000000000;7.372070312500000000;2732.03
C;k-nucleotide;104.786743164062500000;78.817260742187500000;0.000000000000000000;8.187255859375000000;2936.56
C;k-nucleotide;101.601928710937500000;76.833129882812500000;0.000000000000000000;7.584777832031250000;2797.1
C;k-nucleotide;102.806396484375000000;78.034545898437500000;0.000000000000000000;7.667419433593750000;2811.02
C;k-nucleotide;107.643066406250000000;80.920043945312500000;0.000000000000000000;8.716369628906250000;3034.29
C;mandelbrot;38.314636230468750000;30.123596191406250000;0.000000000000000000;2.446655273437500000;1042.33
C;mandelbrot;38.362548828125000000;30.172119140625000000;0.000000000000000000;2.435913085937500000;1040.55
C;mandelbrot;38.331298828125000000;30.149902343750000000;0.000000000000000000;2.435302734375000000;1039.86
C;mandelbrot;38.162963867187500000;30.022399902343750000;0.000000000000000000;2.425842285156250000;1036.55
C;mandelbrot;38.223937988281250000;30.067382812500000000;0.000000000000000000;2.428222656250000000;1037.02
C;mandelbrot;38.203491210937500000;30.054260253906250000;0.000000000000000000;2.425476074218750000;1036.34
C;mandelbrot;38.250244140625000000;30.088256835937500000;0.000000000000000000;2.428283691406250000;1036.9
C;mandelbrot;38.283813476562500000;30.118286132812500000;0.000000000000000000;2.425720214843750000;1036.49
C;mandelbrot;38.377136230468750000;30.186523437500000000;0.001464843750000000;2.428405761718750000;1036.9
C;mandelbrot;38.258056640625000000;30.101135253906250000;0.000000000000000000;2.425292968750000000;1036.43
C;n-body;56.742919921875000000;42.257507324218750000;0.000000000000000000;6.756164550781250000;2893.22
C;n-body;55.513977050781250000;41.277648925781250000;0.000000000000000000;6.732055664062500000;2885.52
C;n-body;55.217712402343750000;41.047973632812500000;0.000000000000000000;6.729980468750000000;2884.85
C;n-body;55.240783691406250000;41.065429687500000000;0.000000000000000000;6.726867675781250000;2884.54
C;n-body;54.946838378906250000;40.835998535156250000;0.000000000000000000;6.729309082031250000;2885.13
C;n-body;54.210876464843750000;40.262939453125000000;0.000000000000000000;6.729064941406250000;2884.32
C;n-body;55.369445800781250000;41.181518554687500000;0.000000000000000000;6.729248046875000000;2884.95
C;n-body;55.534912109375000000;41.289916992187500000;0.000000000000000000;6.729125976562500000;2885.11
C;n-body;54.073303222656250000;40.149047851562500000;0.000000000000000000;6.726867675781250000;2883.58
C;n-body;54.280639648437500000;40.309570312500000000;0.000000000000000000;6.727233886718750000;2884.7
C;regex-redux;27.894775390625000000;21.147888183593750000;0.000000000000000000;2.064147949218750000;782.532
C;regex-redux;28.181579589843750000;21.384582519531250000;0.000000000000000000;2.083068847656250000;785.912
C;regex-redux;27.851928710937500000;21.132202148437500000;0.000000000000000000;2.059753417968750000;780.618
C;regex-redux;27.881286621093750000;21.059753417968750000;0.000000000000000000;2.082458496093750000;790.718
C;regex-redux;27.693420410156250000;20.911743164062500000;0.000000000000000000;2.075439453125000000;788.698
C;regex-redux;27.835998535156250000;21.092590332031250000;0.000000000000000000;2.063354492187500000;783.037
C;regex-redux;27.758544921875000000;20.980834960937500000;0.000000000000000000;2.073913574218750000;786.076
C;regex-redux;27.688293457031250000;20.928039550781250000;0.000000000000000000;2.069091796875000000;785.745
C;regex-redux;27.894287109375000000;21.152221679687500000;0.000000000000000000;2.052978515625000000;778.544
C;regex-redux;27.962036132812500000;21.203308105468750000;0.000000000000000000;2.059082031250000000;781.095
C;reverse-complement;4.408203125000000000;2.867797851562500000;0.000000000000000000;0.614379882812500000;177.991
C;reverse-complement;4.343750000000000000;2.814270019531250000;0.000000000000000000;0.611267089843750000;177.287
C;reverse-complement;4.307189941406250000;2.786376953125000000;0.000000000000000000;0.609252929687500000;176.572
C;reverse-complement;4.301147460937500000;2.781372070312500000;0.000000000000000000;0.606079101562500000;175.954
C;reverse-complement;4.297607421875000000;2.774108886718750000;0.000000000000000000;0.608276367187500000;176.734
C;reverse-complement;4.557678222656250000;3.010803222656250000;0.000000000000000000;0.628906250000000000;179.064
C;reverse-complement;4.254089355468750000;2.748840332031250000;0.000000000000000000;0.603881835937500000;176.014
C;reverse-complement;4.285217285156250000;2.773742675781250000;0.000000000000000000;0.603576660156250000;175.616
C;reverse-complement;4.306091308593750000;2.789428710937500000;0.000000000000000000;0.604370117187500000;175.761
C;reverse-complement;4.305114746093750000;2.787292480468750000;0.000000000000000000;0.606384277343750000;175.73
C;spectral-norm;21.070495605468750000;18.504760742187500000;0.000000000000000000;1.439392089843750000;616.38
C;spectral-norm;20.961975097656250000;18.439758300781250000;0.000000000000000000;1.416320800781250000;607.271
C;spectral-norm;21.233581542968750000;18.694824218750000000;0.000000000000000000;1.415893554687500000;606.842
C;spectral-norm;21.008117675781250000;18.485473632812500000;0.000610351562500000;1.415954589843750000;606.918
C;spectral-norm;21.184570312500000000;18.647827148437500000;0.000000000000000000;1.415832519531250000;606.699
C;spectral-norm;21.338378906250000000;18.785644531250000000;0.000000000000000000;1.415832519531250000;607.196
C;spectral-norm;21.417053222656250000;18.813537597656250000;0.000000000000000000;1.448486328125000000;619.148
C;spectral-norm;21.437927246093750000;18.871643066406250000;0.000000000000000000;1.421020507812500000;608.557
C;spectral-norm;21.070495605468750000;18.515930175781250000;0.000000000000000000;1.432678222656250000;614.204
C;spectral-norm;21.179199218750000000;18.674438476562500000;0.000000000000000000;1.418579101562500000;607.379
C++;binary-trees;41.549316406250000000;31.924682617187500000;0.000000000000000000;3.393798828125000000;1058.56
C++;binary-trees;39.684631347656250000;30.632263183593750000;0.000000000000000000;3.191833496093750000;1001.58
C++;binary-trees;41.274780273437500000;31.802185058593750000;0.000000000000000000;3.342773437500000000;1035.91
C++;binary-trees;40.148010253906250000;31.058837890625000000;0.000000000000000000;3.192016601562500000;999.295
C++;binary-trees;39.968933105468750000;30.912170410156250000;0.000000000000000000;3.184753417968750000;991.256
C++;binary-trees;40.484985351562500000;31.273559570312500000;0.000000000000000000;3.248657226562500000;1006.71
C++;binary-trees;40.353759765625000000;31.061096191406250000;0.000000000000000000;3.287353515625000000;1016.46
C++;binary-trees;40.370910644531250000;31.052490234375000000;0.000000000000000000;3.278503417968750000;1014.47
C++;binary-trees;40.277770996093750000;31.061401367187500000;0.000000000000000000;3.269592285156250000;1010.48
C++;binary-trees;40.417053222656250000;31.229248046875000000;0.000000000000000000;3.191650390625000000;1005.91
C++;fannkuch-redux;246.754516601562500000;195.860778808593750000;0.000000000000000000;13.920593261718750000;5961.58
C++;fannkuch-redux;246.706726074218750000;195.956420898437500000;0.000000000000000000;13.890075683593750000;5954.73
C++;fannkuch-redux;246.256774902343750000;195.583618164062500000;0.000000000000000000;13.854797363281250000;5939.35
C++;fannkuch-redux;246.133850097656250000;195.458557128906250000;0.000000000000000000;13.873657226562500000;5947.37
C++;fannkuch-redux;247.060974121093750000;196.223693847656250000;0.001586914062500000;13.887023925781250000;5953.6
C++;fannkuch-redux;246.902648925781250000;196.159790039062500000;0.000000000000000000;13.849548339843750000;5938.06
C++;fannkuch-redux;246.705505371093750000;196.024353027343750000;0.000000000000000000;13.842712402343750000;5934.38
C++;fannkuch-redux;246.611389160156250000;195.928466796875000000;0.000000000000000000;13.851928710937500000;5938.66
C++;fannkuch-redux;247.062072753906250000;196.295410156250000000;0.000000000000000000;13.868591308593750000;5945.31
C++;fannkuch-redux;247.796875000000000000;196.911132812500000000;0.000000000000000000;13.868164062500000000;5946.33
C++;fasta;32.756835937500000000;25.202575683593750000;0.000000000000000000;2.097900390625000000;898.201
C++;fasta;33.501525878906250000;25.761840820312500000;0.000000000000000000;2.150756835937500000;919.21
C++;fasta;32.778564453125000000;25.215576171875000000;0.000000000000000000;2.101867675781250000;900.753
C++;fasta;32.391357421875000000;24.925781250000000000;0.000000000000000000;2.073059082031250000;889.026
C++;fasta;32.541503906250000000;25.049560546875000000;0.000000000000000000;2.077880859375000000;889.664
C++;fasta;32.552551269531250000;25.058349609375000000;0.000000000000000000;2.070678710937500000;888.317
C++;fasta;32.553955078125000000;25.065002441406250000;0.000000000000000000;2.070251464843750000;887.709
C++;fasta;32.394531250000000000;24.932434082031250000;0.000000000000000000;2.072692871093750000;888.534
C++;fasta;32.357788085937500000;24.906799316406250000;0.000000000000000000;2.072875976562500000;888.149
C++;fasta;32.472534179687500000;24.995788574218750000;0.000000000000000000;2.070495605468750000;888.15
C++;k-nucleotide;133.875305175781250000;97.807556152343750000;0.001464843750000000;15.769531250000000000;4105.49
C++;k-nucleotide;132.407409667968750000;97.001525878906250000;0.000000000000000000;15.328247070312500000;4056.91
C++;k-nucleotide;120.120117187500000000;88.519409179687500000;0.000000000000000000;12.532226562500000000;3646.32
C++;k-nucleotide;126.006347656250000000;91.936462402343750000;0.000000000000000000;14.102050781250000000;3905.82
C++;k-nucleotide;117.763183593750000000;86.475036621093750000;0.000000000000000000;12.127990722656250000;3640.88
C++;k-nucleotide;131.888916015625000000;96.423828125000000000;0.000000000000000000;15.406372070312500000;4051.43
C++;k-nucleotide;123.693969726562500000;90.320373535156250000;0.000000000000000000;13.498352050781250000;3884.87
C++;k-nucleotide;119.468200683593750000;88.476562500000000000;0.000000000000000000;12.427917480468750000;3562.32
C++;k-nucleotide;119.819274902343750000;88.438964843750000000;0.000000000000000000;12.549865722656250000;3619.07
C++;k-nucleotide;119.602172851562500000;88.226806640625000000;0.000000000000000000;12.405090332031250000;3623.72
C++;mandelbrot;29.577514648437500000;26.456665039062500000;0.000000000000000000;1.803039550781250000;769.51
C++;mandelbrot;29.849853515625000000;26.686096191406250000;0.000000000000000000;1.824768066406250000;775.682
C++;mandelbrot;29.706909179687500000;26.560852050781250000;0.000000000000000000;1.815429687500000000;773.838
C++;mandelbrot;29.563781738281250000;26.428344726562500000;0.000000000000000000;1.801940917968750000;769.562
C++;mandelbrot;29.583129882812500000;26.463684082031250000;0.000000000000000000;1.804016113281250000;769.552
C++;mandelbrot;29.609924316406250000;26.485351562500000000;0.000000000000000000;1.804260253906250000;769.64
C++;mandelbrot;29.577331542968750000;26.460571289062500000;0.000000000000000000;1.804748535156250000;769.611
C++;mandelbrot;29.564514160156250000;26.443481445312500000;0.000000000000000000;1.804504394531250000;769.145
C++;mandelbrot;29.558471679687500000;26.433410644531250000;0.000000000000000000;1.807189941406250000;770.575
C++;mandelbrot;29.538269042968750000;26.429077148437500000;0.000000000000000000;1.801208496093750000;769.441
C++;n-body;53.669006347656250000;39.982543945312500000;0.000793457031250000;6.315856933593750000;2704.76
C++;n-body;53.566650390625000000;39.855346679687500000;0.000000000000000000;6.298950195312500000;2699.56
C++;n-body;52.931396484375000000;39.385192871093750000;0.000000000000000000;6.284423828125000000;2694.46
C++;n-body;53.527832031250000000;39.870971679687500000;0.000000000000000000;6.295593261718750000;2696.69
C++;n-body;52.472839355468750000;39.019104003906250000;0.000000000000000000;6.289489746093750000;2695.89
C++;n-body;52.653137207031250000;39.155029296875000000;0.000000000000000000;6.291748046875000000;2697.44
C++;n-body;53.057556152343750000;39.501098632812500000;0.000000000000000000;6.289611816406250000;2696.19
C++;n-body;52.355285644531250000;38.921447753906250000;0.000000000000000000;6.291809082031250000;2697.31
C++;n-body;53.303039550781250000;39.669494628906250000;0.000000000000000000;6.290161132812500000;2696.64
C++;n-body;53.459533691406250000;39.805114746093750000;0.000000000000000000;6.289184570312500000;2696.01
C++;regex-redux;229.784790039062500000;147.462219238281250000;0.000000000000000000;23.610046386718750000;9948.2
C++;regex-redux;228.331115722656250000;146.291137695312500000;0.001159667968750000;23.534851074218750000;9922.12
C++;regex-redux;225.545532226562500000;144.771240234375000000;0.000000000000000000;23.261230468750000000;9801.95
C++;regex-redux;225.599243164062500000;144.649963378906250000;0.000000000000000000;23.263427734375000000;9802.89
C++;regex-redux;226.227355957031250000;145.082641601562500000;0.000000000000000000;23.312744140625000000;9819.39
C++;regex-redux;225.012695312500000000;144.180664062500000000;0.000000000000000000;23.240905761718750000;9793.99
C++;regex-redux;226.081237792968750000;144.992614746093750000;0.001159667968750000;23.241210937500000000;9794
C++;regex-redux;226.174011230468750000;145.210693359375000000;0.000000000000000000;23.259277343750000000;9800.94
C++;regex-redux;225.872192382812500000;144.995544433593750000;0.000000000000000000;23.268188476562500000;9804.14
C++;regex-redux;230.095153808593750000;146.806030273437500000;0.000000000000000000;23.843078613281250000;10049.5
C++;reverse-complement;5.957336425781250000;3.728942871093750000;0.000000000000000000;0.831176757812500000;266.296
C++;reverse-complement;5.919128417968750000;3.705993652343750000;0.000000000000000000;0.823852539062500000;262.529
C++;reverse-complement;5.966674804687500000;3.737609863281250000;0.000000000000000000;0.828125000000000000;263.95
C++;reverse-complement;6.168151855468750000;3.932006835937500000;0.000000000000000000;0.834777832031250000;265.011
C++;reverse-complement;5.928833007812500000;3.719421386718750000;0.000000000000000000;0.822082519531250000;262.806
C++;reverse-complement;6.003479003906250000;3.745971679687500000;0.000000000000000000;0.833923339843750000;266.603
C++;reverse-complement;5.923706054687500000;3.706298828125000000;0.000000000000000000;0.822937011718750000;262.914
C++;reverse-complement;6.087036132812500000;3.849060058593750000;0.000000000000000000;0.833312988281250000;265.374
C++;reverse-complement;5.898437500000000000;3.708740234375000000;0.000000000000000000;0.825744628906250000;263.376
C++;reverse-complement;5.923583984375000000;3.712341308593750000;0.000000000000000000;0.823303222656250000;262.533
C++;spectral-norm;18.123229980468750000;13.337158203125000000;0.000000000000000000;1.426879882812500000;610.297
C++;spectral-norm;18.141906738281250000;13.360656738281250000;0.001159667968750000;1.416198730468750000;607.375
C++;spectral-norm;18.107299804687500000;13.341430664062500000;0.000000000000000000;1.413574218750000000;606.156
C++;spectral-norm;18.110046386718750000;13.342224121093750000;0.000000000000000000;1.415832519531250000;606.67
C++;spectral-norm;18.455078125000000000;13.601806640625000000;0.000000000000000000;1.442810058593750000;616.465
C++;spectral-norm;18.382995605468750000;13.527282714843750000;0.000000000000000000;1.451293945312500000;620.286
C++;spectral-norm;18.222778320312500000;13.429992675781250000;0.000000000000000000;1.416137695312500000;606.72
C++;spectral-norm;18.233825683593750000;13.421386718750000000;0.000000000000000000;1.435119628906250000;615.389
C++;spectral-norm;18.107482910156250000;13.338073730468750000;0.000000000000000000;1.416198730468750000;607.114
C++;spectral-norm;18.132385253906250000;13.356872558593750000;0.000000000000000000;1.416015625000000000;606.739
Go;binary-trees;436.814331054687500000;346.709167480468750000;0.000000000000000000;30.071411132812500000;10185.4
Go;binary-trees;435.886047363281250000;345.797485351562500000;0.000000000000000000;30.052368164062500000;10178.3
Go;binary-trees;439.774169921875000000;349.362915039062500000;0.000000000000000000;30.052185058593750000;10180
Go;binary-trees;437.728210449218750000;347.906738281250000000;0.001647949218750000;29.917724609375000000;10109.7
Go;binary-trees;442.397521972656250000;351.332763671875000000;0.000000000000000000;30.225036621093750000;10231.3
Go;binary-trees;442.418457031250000000;351.372009277343750000;0.000000000000000000;30.198669433593750000;10233.3
Go;binary-trees;440.656188964843750000;350.437805175781250000;0.000000000000000000;29.933837890625000000;10121.2
Go;binary-trees;442.938720703125000000;351.757751464843750000;0.001708984375000000;30.270996093750000000;10247.9
Go;binary-trees;441.419067382812500000;350.736999511718750000;0.000000000000000000;30.089111328125000000;10180.1
